PortfolioID,Currency,Mandator
1,EUR,INTL
2,EUR,INTL
3,EUR,INTL
4,EUR,INTL
5,CHF,CH
6,CHF,CH
7,EUR,EU
8,GBP,INTL
9,USD,US
10,EUR,EU
11,CHF,INTL
12,EUR,EU
13,CHF,INTL
14,CHF,CH
15,CHF,CH
16,EUR,EU
17,EUR,INTL
18,EUR,EU
19,EUR,INTL
20,CHF,INTL
21,CHF,CH
22,EUR,EU
23,EUR,INTL
24,EUR,EU
25,EUR,EU
26,CHF,INTL
27,EUR,EU
28,CHF,INTL
29,CHF,CH
30,CHF,CH
31,EUR,INTL
32,EUR,EU
33,CHF,CH
34,EUR,INTL
35,GBP,INTL
36,CHF,INTL
37,CHF,INTL
38,EUR,INTL
39,CHF,CH
40,CHF,INTL
41,CHF,CH
42,CHF,INTL
43,EUR,INTL
44,CHF,CH
45,CHF,INTL
46,CHF,INTL
47,CHF,INTL
48,CHF,CH
49,GBP,INTL
50,GBP,INTL
51,CHF,INTL
52,EUR,INTL
53,USD,US
54,CHF,INTL
55,CHF,CH
56,EUR,EU
57,EUR,INTL
58,EUR,INTL
59,EUR,INTL
60,CHF,INTL
61,CHF,INTL
62,EUR,EU
63,CHF,INTL
64,GBP,INTL
65,GBP,INTL
66,CHF,CH
67,EUR,INTL
68,CHF,CH
69,CHF,INTL
70,CHF,CH
71,CHF,CH
72,USD,US
73,EUR,EU
74,EUR,INTL
75,USD,US
76,EUR,EU
77,EUR,EU
78,CHF,INTL
79,EUR,EU
80,EUR,EU
81,CHF,INTL
82,EUR,INTL
83,EUR,EU
84,EUR,EU
85,EUR,INTL
86,EUR,EU
87,CHF,INTL
88,GBP,INTL
89,CHF,INTL
90,EUR,INTL
91,CHF,INTL
92,GBP,INTL
93,EUR,EU
94,GBP,INTL
95,CHF,CH
96,CHF,INTL
97,CHF,CH
98,EUR,INTL
99,CHF,CH
100,CHF,CH
101,EUR,INTL
102,EUR,EU
103,EUR,EU
104,CHF,INTL
105,EUR,EU
106,EUR,INTL
107,USD,US
108,EUR,EU
109,CHF,CH
110,CHF,INTL
111,USD,US
112,CHF,INTL
113,CHF,INTL
114,EUR,EU
115,CHF,INTL
116,EUR,EU
117,CHF,CH
118,EUR,EU
119,EUR,INTL
120,CHF,CH
121,CHF,CH
122,CHF,CH
123,EUR,INTL
124,CHF,CH
125,CHF,INTL
126,CHF,CH
127,EUR,EU
128,EUR,EU
129,EUR,EU
130,EUR,INTL
131,CHF,CH
132,CHF,INTL
133,USD,US
134,CHF,INTL
135,CHF,CH
136,CHF,CH
137,EUR,INTL
138,EUR,INTL
139,CHF,CH
140,EUR,EU
141,EUR,INTL
142,CHF,INTL
143,EUR,INTL
144,CHF,CH
145,CHF,INTL
146,CHF,CH
147,EUR,EU
148,CHF,CH
149,GBP,INTL
150,CHF,INTL
151,USD,US
152,CHF,CH
153,CHF,CH
154,EUR,EU
155,EUR,EU
156,EUR,EU
157,EUR,EU
158,CHF,INTL
159,EUR,EU
160,EUR,INTL
161,EUR,INTL
162,CHF,CH
163,GBP,INTL
164,EUR,INTL
165,CHF,INTL
166,GBP,INTL
167,EUR,EU
168,EUR,INTL
169,EUR,INTL
170,EUR,EU
171,EUR,INTL
172,EUR,INTL
173,EUR,EU
174,EUR,EU
175,CHF,CH
176,EUR,EU
177,EUR,EU
178,EUR,EU
179,EUR,INTL
180,CHF,CH
181,EUR,INTL
182,CHF,CH
183,GBP,INTL
184,GBP,INTL
185,EUR,INTL
186,EUR,EU
187,CHF,INTL
188,CHF,CH
189,EUR,INTL
190,EUR,EU
191,EUR,EU
192,EUR,EU
193,CHF,INTL
194,EUR,INTL
195,CHF,CH
196,CHF,INTL
197,GBP,INTL
198,CHF,CH
199,EUR,INTL
200,EUR,EU
201,USD,US
202,EUR,EU
203,CHF,INTL
204,CHF,CH
205,EUR,INTL
206,CHF,INTL
207,CHF,CH
208,EUR,EU
209,EUR,INTL
210,CHF,INTL
211,EUR,INTL
212,CHF,CH
213,CHF,CH
214,CHF,INTL
215,GBP,INTL
216,GBP,INTL
217,GBP,INTL
218,EUR,EU
219,EUR,INTL
220,EUR,EU
221,EUR,EU
222,CHF,INTL
223,EUR,INTL
224,EUR,EU
225,CHF,INTL
226,USD,US
227,CHF,INTL
228,CHF,CH
229,CHF,INTL
230,CHF,INTL
231,EUR,EU
232,USD,US
233,CHF,CH
234,CHF,CH
235,CHF,INTL
236,EUR,EU
237,CHF,CH
238,CHF,INTL
239,EUR,EU
240,CHF,CH
241,GBP,INTL
242,CHF,INTL
243,EUR,INTL
244,EUR,INTL
245,GBP,INTL
246,CHF,CH
247,EUR,EU
248,CHF,CH
249,EUR,EU
250,EUR,INTL
251,EUR,EU
252,EUR,EU
253,CHF,INTL
254,EUR,EU
255,CHF,CH
256,EUR,EU
257,GBP,INTL
258,CHF,CH
259,CHF,CH
260,GBP,INTL
261,EUR,INTL
262,USD,US
263,GBP,INTL
264,GBP,INTL
265,EUR,INTL
266,EUR,INTL
267,EUR,INTL
268,CHF,INTL
269,CHF,INTL
270,CHF,CH
271,CHF,CH
272,CHF,CH
273,EUR,INTL
274,EUR,EU
275,CHF,INTL
276,GBP,INTL
277,EUR,INTL
278,EUR,INTL
279,CHF,INTL
280,CHF,CH
281,CHF,INTL
282,CHF,INTL
283,EUR,INTL
284,EUR,INTL
285,GBP,INTL
286,CHF,CH
287,GBP,INTL
288,CHF,CH
289,EUR,INTL
290,CHF,INTL
291,EUR,INTL
292,CHF,CH
293,EUR,EU
294,CHF,INTL
295,EUR,INTL
296,CHF,CH
297,CHF,INTL
298,CHF,INTL
299,EUR,EU
300,CHF,INTL
301,EUR,EU
302,EUR,INTL
303,USD,US
304,EUR,EU
305,GBP,INTL
306,CHF,CH
307,EUR,EU
308,GBP,INTL
309,GBP,INTL
310,CHF,INTL
311,EUR,EU
312,CHF,INTL
313,EUR,INTL
314,EUR,INTL
315,CHF,INTL
316,CHF,CH
317,GBP,INTL
318,EUR,EU
319,CHF,INTL
320,CHF,CH
321,CHF,CH
322,EUR,INTL
323,CHF,INTL
324,EUR,INTL
325,GBP,INTL
326,EUR,INTL
327,CHF,CH
328,EUR,INTL
329,CHF,CH
330,EUR,EU
331,GBP,INTL
332,GBP,INTL
333,CHF,INTL
334,CHF,INTL
335,EUR,INTL
336,EUR,EU
337,EUR,INTL
338,CHF,INTL
339,CHF,CH
340,CHF,CH
341,EUR,EU
342,CHF,INTL
343,CHF,CH
344,CHF,INTL
345,EUR,EU
346,EUR,INTL
347,CHF,INTL
348,GBP,INTL
349,GBP,INTL
350,CHF,INTL
351,CHF,INTL
352,GBP,INTL
353,GBP,INTL
354,EUR,EU
355,CHF,CH
356,CHF,INTL
357,EUR,EU
358,GBP,INTL
359,EUR,INTL
360,EUR,EU
361,EUR,INTL
362,CHF,INTL
363,EUR,EU
364,EUR,INTL
365,EUR,INTL
366,EUR,INTL
367,CHF,INTL
368,CHF,INTL
369,EUR,EU
370,CHF,INTL
371,CHF,INTL
372,GBP,INTL
373,CHF,INTL
374,EUR,EU
375,EUR,EU
376,EUR,INTL
377,EUR,INTL
378,EUR,INTL
379,GBP,INTL
380,CHF,INTL
381,EUR,EU
382,EUR,EU
383,CHF,INTL
384,EUR,INTL
385,EUR,EU
386,EUR,INTL
387,EUR,INTL
388,GBP,INTL
389,EUR,INTL
390,CHF,INTL
391,CHF,INTL
392,EUR,EU
393,EUR,EU
394,CHF,CH
395,EUR,INTL
396,GBP,INTL
397,CHF,CH
398,EUR,INTL
399,EUR,INTL
400,GBP,INTL
401,CHF,INTL
402,CHF,INTL
403,EUR,INTL
404,CHF,CH
405,CHF,CH
406,CHF,INTL
407,CHF,INTL
408,EUR,INTL
409,EUR,EU
410,EUR,EU
411,EUR,EU
412,CHF,CH
413,CHF,INTL
414,EUR,INTL
415,CHF,CH
416,CHF,CH
417,EUR,INTL
418,GBP,INTL
419,CHF,CH
420,GBP,INTL
421,CHF,CH
422,GBP,INTL
423,CHF,INTL
424,EUR,INTL
425,EUR,EU
426,CHF,INTL
427,CHF,CH
428,EUR,INTL
429,EUR,INTL
430,EUR,INTL
431,CHF,INTL
432,CHF,INTL
433,CHF,INTL
434,CHF,INTL
435,CHF,CH
436,EUR,EU
437,CHF,INTL
438,CHF,CH
439,CHF,CH
440,EUR,INTL
441,EUR,EU
442,CHF,INTL
443,EUR,EU
444,CHF,CH
445,EUR,EU
446,USD,US
447,EUR,INTL
448,EUR,INTL
449,EUR,EU
450,EUR,INTL
451,CHF,CH
452,CHF,INTL
453,EUR,EU
454,CHF,CH
455,USD,US
456,USD,US
457,CHF,INTL
458,EUR,EU
459,USD,US
460,EUR,INTL
461,CHF,INTL
462,EUR,EU
463,EUR,INTL
464,CHF,INTL
465,EUR,INTL
466,CHF,INTL
467,EUR,EU
468,EUR,EU
469,CHF,INTL
470,CHF,CH
471,CHF,INTL
472,CHF,CH
473,CHF,INTL
474,GBP,INTL
475,EUR,INTL
476,GBP,INTL
477,GBP,INTL
478,CHF,INTL
479,EUR,EU
480,EUR,EU
481,CHF,INTL
482,CHF,CH
483,CHF,INTL
484,EUR,EU
485,EUR,EU
486,CHF,CH
487,EUR,EU
488,GBP,INTL
489,CHF,INTL
490,USD,US
491,EUR,INTL
492,CHF,INTL
493,GBP,INTL
494,GBP,INTL
495,GBP,INTL
496,EUR,INTL
497,EUR,INTL
498,EUR,EU
499,EUR,EU
500,EUR,INTL
501,EUR,EU
502,EUR,INTL
503,EUR,EU
504,EUR,INTL
505,CHF,CH
506,EUR,EU
507,EUR,INTL
508,EUR,EU
509,CHF,CH
510,CHF,INTL
511,EUR,INTL
512,CHF,INTL
513,CHF,INTL
514,CHF,CH
515,EUR,EU
516,CHF,CH
517,EUR,EU
518,CHF,CH
519,EUR,INTL
520,CHF,INTL
521,CHF,INTL
522,CHF,CH
523,CHF,INTL
524,EUR,EU
525,EUR,EU
526,EUR,EU
527,EUR,INTL
528,CHF,INTL
529,EUR,INTL
530,CHF,CH
531,EUR,EU
532,CHF,CH
533,CHF,CH
534,EUR,EU
535,CHF,INTL
536,EUR,INTL
537,CHF,INTL
538,CHF,CH
539,EUR,INTL
540,EUR,EU
541,CHF,INTL
542,GBP,INTL
543,CHF,INTL
544,EUR,INTL
545,GBP,INTL
546,EUR,EU
547,EUR,INTL
548,GBP,INTL
549,GBP,INTL
550,EUR,EU
551,EUR,INTL
552,USD,US
553,EUR,EU
554,CHF,CH
555,USD,US
556,CHF,INTL
557,CHF,CH
558,EUR,EU
559,EUR,EU
560,CHF,CH
561,CHF,CH
562,EUR,INTL
563,EUR,EU
564,CHF,INTL
565,EUR,EU
566,EUR,EU
567,USD,US
568,CHF,CH
569,EUR,EU
570,EUR,EU
571,CHF,CH
572,EUR,EU
573,EUR,EU
574,CHF,CH
575,CHF,CH
576,EUR,INTL
577,EUR,EU
578,EUR,EU
579,CHF,INTL
580,CHF,INTL
581,CHF,CH
582,CHF,CH
583,EUR,INTL
584,EUR,EU
585,GBP,INTL
586,USD,US
587,EUR,INTL
588,CHF,CH
589,CHF,INTL
590,EUR,EU
591,CHF,CH
592,CHF,INTL
593,EUR,INTL
594,CHF,INTL
595,GBP,INTL
596,EUR,INTL
597,EUR,EU
598,EUR,INTL
599,CHF,CH
600,EUR,INTL
601,EUR,EU
602,CHF,CH
603,GBP,INTL
604,EUR,EU
605,EUR,INTL
606,CHF,INTL
607,EUR,INTL
608,CHF,INTL
609,EUR,INTL
610,CHF,INTL
611,GBP,INTL
612,EUR,EU
613,CHF,CH
614,CHF,CH
615,CHF,CH
616,USD,US
617,EUR,EU
618,CHF,CH
619,CHF,INTL
620,CHF,CH
621,CHF,INTL
622,EUR,INTL
623,EUR,INTL
624,EUR,INTL
625,GBP,INTL
626,EUR,INTL
627,GBP,INTL
628,EUR,EU
629,EUR,INTL
630,EUR,INTL
631,EUR,INTL
632,EUR,INTL
633,CHF,INTL
634,EUR,INTL
635,CHF,INTL
636,EUR,INTL
637,CHF,INTL
638,EUR,INTL
639,CHF,CH
640,EUR,EU
641,EUR,EU
642,EUR,EU
643,EUR,INTL
644,EUR,EU
645,EUR,INTL
646,CHF,INTL
647,EUR,EU
648,EUR,EU
649,CHF,INTL
650,EUR,EU
651,CHF,CH
652,EUR,INTL
653,EUR,INTL
654,CHF,CH
655,CHF,CH
656,EUR,EU
657,CHF,CH
658,EUR,EU
659,EUR,INTL
660,EUR,EU
661,EUR,EU
662,GBP,INTL
663,EUR,EU
664,CHF,INTL
665,EUR,INTL
666,EUR,EU
667,CHF,INTL
668,GBP,INTL
669,CHF,CH
670,EUR,EU
671,EUR,EU
